open,high,low,close,volume
191.7240455221952,192.72904257292942,191.0200261573081,192.556115989928,2869
192.76701978431055,194.08331009948284,192.762554973569,193.85198777179102,2927
191.99755811865677,194.3091351879494,193.00885057289355,193.1331553841823,1377
194.28340072260872,194.56568452896454,192.42504521077234,193.87816069705957,3392
193.16378892273926,194.10005744659503,192.7806192419071,193.68346340094288,2229
191.04098237369385,193.73276957006013,191.80648749948745,193.6192752238344,4030
194.15588592888108,194.26784246593982,193.68208099294472,193.71102770828276,3858
193.92500682224528,194.83239734720738,193.3761920368622,193.96326810470944,4304
195.19371206298862,194.60680992071332,193.17610212277725,193.84703906158748,3110
194.434874641849,194.43236621670584,192.92626410883076,194.061752244758,1848
194.1611967060099,196.17909983910977,194.0152372322003,195.6398703023202,2392
194.39564334720544,197.131598459423,196.31299601403387,196.62531998793543,1779
196.7750021960944,197.94763247411825,196.97803058995675,197.49447458043232,4411
196.4138276337148,197.10200008389657,196.57314827230215,197.03893505440846,1865
197.09285342718027,197.124738280903,194.57756788970798,196.14969422618012,4639
197.0961238521283,197.70873587758413,196.73153958300045,197.10499478441787,4632
199.11473007504617,199.1534531847814,196.13614513872298,197.98104157694766,3995
198.128879196996,199.59884683571997,198.2570458144144,199.45371225269864,2930
199.81499601110986,200.21319664291488,198.65453631261866,198.8497316267294,1538
199.34117212479995,198.89763148072004,198.33799506086814,198.62018297136905,3952
194.96246469741243,197.26133628815708,196.21360841673703,196.9806988088436,2105
197.91084554404355,199.05191182668833,195.3245841124141,196.58822770278277,2765
197.67825670512855,198.1154333771067,197.561778229212,197.5847982133622,3595
197.5103473380025,197.3009926008153,195.94175120080592,197.118302834134,2965
196.8938865169064,198.94067908210675,197.20664636519305,197.75878262933483,2755
198.843526536259,197.78381150313112,196.91269713202902,197.56827952333703,3515
196.7064842223197,198.62794512187412,197.65909807939005,197.89233655155857,4445
197.57673718011688,197.93468391494997,196.12790113834444,196.74464516174294,1233
197.65046208728552,196.96157169414758,196.12102984713295,196.82985461137685,2180
192.86455121230387,193.83954182934,192.95225953833963,193.8387186404761,2987
195.6351960817367,195.22536570570435,193.49363898146692,193.65182248231412,3126
192.2528777188165,193.26088698383322,191.63973099949916,192.021349238599,2320
193.8812363654168,193.37304115486734,191.78683843159564,193.2273437551458,4307
192.47763031257455,195.01048165825827,193.6481842303341,194.0047511079103,4611
196.58915209288494,195.2111445763638,194.40001023596105,194.47142208987637,4263
194.76787137681066,198.172209509,195.90983985392762,195.99242831703575,4047
196.06839822897683,195.47278601908408,194.90885483643015,195.0435117962109,4735
195.79610327619477,197.6991860353383,196.47857562992286,196.79087499412645,4684
197.10407775553915,198.16078841035275,196.35974357427042,197.72306655838685,4983
198.27526531505333,198.20443322211648,196.87473501083372,197.4865112711679,1789
199.649684132026,199.03828621546378,197.93467427967988,198.62213141835085,4118
196.2445536568251,199.5257671704078,196.23079801074118,197.5158379059392,1528
197.78179591346853,197.40680217619456,196.12517680455298,196.69132374441153,1896
197.12771451630502,196.20562006314876,195.86663915481913,196.08273402117183,4486
194.61580290426292,195.82608092310258,194.96195884829194,195.5537563131078,3392
196.09584626393865,194.7658672867566,192.8177142119911,194.49719867034756,4595
194.26342410919486,195.73436153590748,195.52205654415093,195.7202817374429,1275
194.83665475429547,196.11486470774514,194.34625944304702,195.46142733707308,1402
196.29293492952192,195.8659958466292,195.7518774536372,195.81393230542994,4332
194.3900146543137,196.6052174871961,193.76192237576007,195.24358093901628,3301
193.6867967241471,193.99849376001183,193.31390705541733,193.42297763846776,2038
193.93411107566249,194.19160468786342,192.93708360821378,193.69303499685918,4048
191.59370575151667,191.98630701965587,189.16127493819363,191.7807800214394,3584
192.5445465139445,192.78738728231528,191.6312622536304,191.71214597535396,1162
190.11547014386352,190.37420961293412,189.8261467426331,190.34383093652116,2131
192.56264800456577,193.44248302474122,191.15340145762005,192.33110693575196,4894
194.38894153541457,194.64968067940507,191.48561491796454,193.24246965792668,3110
194.138909659224,193.93053633472263,192.69728777181163,193.34822344919814,1242
195.39794741766704,195.35986374873076,193.67836271824723,194.61193012685283,3350
192.61643454717031,193.89639986788953,192.481048699309,193.7656141493871,1962
194.8338861035585,195.54794956211558,192.68726772651092,194.3090935280572,2139
193.6304051708064,196.0065318278454,193.24154378020435,194.5089039617759,3001
193.49150906333153,195.16487771128817,194.40580855814304,194.77292404310955,3367
195.97357119693137,196.3882423796631,195.3636174179285,196.04527754321634,2045
195.87347445934455,197.64298024634985,196.1967014625475,196.77776964599613,2487
197.85711102766112,197.93937225873995,195.59627979827076,197.06649330882115,2486
196.2261413322882,195.78842094363364,195.26049810043298,195.41160587259287,1964
192.54893334088194,195.16261793391388,193.70532693961337,194.4515595773134,3537
193.50054810414076,194.9343635639535,193.8388522740563,194.32885064371766,3665
192.96243634607632,194.58063925266254,193.52542703463047,194.42222301799433,4916
192.82939001672753,194.18221386654275,191.37214888317808,193.2920192933204,3033
196.15887163876766,196.41661437914172,192.70662252965533,195.70369596889884,3011
196.977801925974,197.65614109892834,196.32584101718442,197.2200900241524,1841
197.23244910387774,198.76121822306672,197.5474028803896,197.8222083445449,4407
199.19442173264176,198.38101343878338,197.87578186952544,197.8942452058286,3430
195.37717906333117,198.22647756959645,196.376489607939,197.68203623592746,4201
197.96698966942344,198.3118719334827,195.02022801130994,196.73011777590523,2149
196.26331000126862,198.06646885079437,196.17306921092592,196.8075982944241,1369
196.98724182445406,197.4210207074055,196.70365573519717,197.06535083456686,3787
195.2962269213651,196.65424595038064,195.23783454631803,195.82359025908522,2394
197.70065478186922,196.25291649292893,195.25766647608808,196.1577666763301,3456
194.77152913070012,197.24079083836102,195.04844828548508,196.00250762750537,1828
194.10643643934992,196.29353710788925,193.5753549964684,194.09470006962798,3308
193.7617537107085,193.5776704072348,192.53111400416412,193.2343150588485,3075
191.20970675754165,193.05429925770483,192.44379450894226,192.82070952542682,3896
193.7884990123209,195.685379990429,194.38104722244444,194.70839718276704,1449
195.11677177380258,196.10701916767871,194.621461853652,195.2649503073008,1526
193.04280370351654,196.44829969311908,193.10052799739807,193.9294687382009,1182
193.5999132563994,194.41824058370966,194.06132767372233,194.41550502761854,1375
192.51833837560375,193.2628005054193,192.38449474403555,192.86820103868018,2829
194.60047342421342,194.34759778408116,193.72374365501597,193.95089209256724,3012
193.1370496638712,193.67342572104315,192.86358383519593,193.47976744074936,4990
194.46455744648316,193.47130734428123,193.18463935209684,193.38613125201022,1209
193.71417011689303,195.57514065901347,193.11599311613122,194.7119278995524,3573
192.17284207049468,194.15929354939263,192.00368095386858,193.42476433096815,1031
193.95399155157628,193.6826883673239,190.14175486542652,192.02764614585516,3091
190.78608869184362,192.29171876872417,191.3443269733916,191.44404681950914,4525
191.17151366345632,193.87948069367545,192.30229928055198,192.48242567052847,2371
189.22102565327978,190.98308281487908,190.00970125624994,190.96307959505162,1885
189.20602745074999,188.1595796579763,186.06365792788267,188.13092399694105,3163
187.33846062387198,188.8506979246524,186.2994455639523,187.67976513853205,4706
187.97779620337658,189.4607008908215,186.3737801094946,188.23150593844298,1371
189.27256597659516,189.9697228632059,188.3437948207227,189.4317676881818,4537
189.98154921076616,191.11630956536325,186.86632095718568,188.9686063260964,1994
188.37764988500447,189.93216335519222,187.7930119211799,188.5571797189804,3489
192.05513423206878,189.9616250815595,188.06508189521747,189.71108045323615,3661
187.97509932759493,188.3047716675215,186.29858996580495,187.8413387535407,4075
188.514602745316,188.77508945694888,186.0447287311313,187.4528179783577,2394
188.44848172618717,188.87371792646002,186.62688503667974,187.64324186828276,2725
188.05601326930974,188.50672748935918,186.29689018678866,188.0924605895678,4056
186.99568291035644,188.69007894197762,187.5531881777309,187.5826538963769,4515
187.9490588366493,187.72110033123133,186.16439368529302,187.61709490808275,2738
185.63886628587704,187.1717124158048,184.30011496194484,185.12876755466976,1237
183.89793309420938,184.81810676528073,183.41666117368416,184.47051914233592,3106
185.09036672084102,185.88547229886476,184.78481969056446,184.92402785489037,2354
185.1779387988953,184.32374102608847,182.75101036477187,183.9417338206357,3972
186.07066578129496,185.226509783007,183.01884595818913,184.0007180422253,1914
185.30195986337745,186.16757507335743,183.67878167740625,184.447590543028,4728
185.96780102855053,185.50866101069857,183.70769461563137,184.10504134217024,2539
183.64613090196036,184.43967673212046,182.71733875815386,184.27550511316682,2963
184.01465479994152,184.21006572930645,181.6539744509302,183.31277254788222,3819
184.44468077676743,183.53193114096152,182.1983972702169,183.10616126818616,4002
182.82004410480337,184.0120430498608,183.50979540745558,183.71637743777538,2419
183.3877602866988,184.25691753045086,183.69269711475923,183.8733503987438,4824
185.02472389101513,184.32645145848102,182.77250269464707,183.2868191291799,1302
182.5359366776837,184.54754816422923,182.7396515020565,183.51103553347065,2926
182.88451529145158,185.23655488945005,183.05062618717864,184.2256453241073,1980
183.70368561916933,182.7933896583411,180.39150927349914,182.1757040455298,3528
184.53154133546613,183.8425676012923,182.1030154010665,183.3347781104857,1228
183.4306436157884,184.08523526748164,182.62685118669566,182.99852337180462,4211
183.37830255039904,183.54024602233744,182.8540728926875,183.42401330504487,4910
184.18273572308507,185.68084871239213,184.13622815380842,184.62126022869006,1053
183.53153540526867,184.27326738062223,182.08782602808466,183.2495865314596,3489
184.11995248643362,183.66402830116425,181.88783291909292,182.54014552903206,3622
182.49016295929843,182.7993030263195,181.92363425943154,182.25159683315636,4214
183.6348025792789,181.54845967684702,181.2309441580445,181.46784331203193,2956
182.3048379022285,183.76340477224394,182.9008838244273,183.20277988786876,2591
182.32632703971368,182.44883930036124,181.38552323779794,182.34600779404195,3632
181.41740234689118,182.8704441841893,180.7298612399998,181.7904610145551,2120
180.90970850299573,183.18710745515185,180.7024554076236,181.99485004615806,4941
180.63961678707233,181.2048570752738,180.03339594874507,180.79270052008198,3639
180.81434910998613,181.14876337301288,180.02503404923203,180.3970198083257,4870
181.23870324952793,180.7530902031246,180.65512627489247,180.7144730695759,2294
182.5520648441379,181.06629355770602,178.8127762170586,180.38161266519336,1129
180.752693276017,182.05630704868005,179.00705958868227,180.28822580629344,2548
180.90903049752467,180.8140312407774,177.76502460333631,179.75889369384504,2783
178.31051763096326,179.8821784032024,177.46390453135112,178.2444233846643,1516
180.24407219645613,178.8127448072898,177.69580431201638,178.56601659600352,1943
182.71939895323885,180.53331172145886,180.18657938006868,180.32094966765078,4488
180.87043642941018,180.62196368844286,179.93245554113793,180.33935129843422,4615
179.5719564002302,180.61624083979095,180.4223262506222,180.56461541568177,3228
180.70853314802144,181.68715009363,180.8676537429632,181.25733817079862,3665
180.26994197745708,180.514936205293,178.7206124914228,179.98800767425192,4055
182.14702036763217,181.79133118664092,181.5997902418344,181.69052233238153,3284
182.5912762631887,183.06411933896294,180.677639710886,181.89285112880432,1511
183.98490570912347,183.77843253099763,182.42501894095793,183.52470802789344,3580
182.79865994862539,185.25041695564101,182.54461070723596,182.79167503236945,4009
183.97353851372515,185.02359615460506,181.6070844700156,184.60973695492729,2980
185.7860307102263,186.7942493057986,184.4089487052169,185.38489244896206,2461
187.7929198922951,186.0339876209845,185.62305846614137,185.93793253481442,1224
187.19188559459533,187.36658459236375,183.76715221390154,186.17195698916757,3250
186.4581323207293,185.92625157062622,185.43914764125464,185.9234283710931,4112
188.15352695338976,187.7022385488432,186.66849918829558,187.123960029567,3902
186.8932558705142,188.76714698466463,185.3884091768238,187.26431989941506,3981
184.78898504974455,186.83860785083934,184.34577151492405,185.29725019582787,4744
183.4322786297549,185.15553668979203,183.87080351209934,184.1800637341209,4815
183.8689313591587,184.1253706873056,183.5098520482936,183.99421798192813,1135
183.88221106838463,184.75488411791832,182.78632160212652,184.3042169650937,2507
185.45590321684594,185.00748498125324,182.67826253050518,184.2476284761938,4875
184.99127584830526,185.70252411707264,184.88119492751758,185.46659926598744,2056
182.71277568572393,184.2330279183495,182.63925172612693,183.51549740194883,2052
185.6016625172846,184.651355051582,183.21465145038357,183.659085338454,2374
181.38973088198549,182.47410314536313,180.91227470791273,181.84110611306684,4128
182.75434686580135,183.5444184613456,182.4879248715431,182.600818408551,4037
182.9576825188524,183.99176021767943,181.71469338867863,182.506359694109,2351
181.78927654721232,182.96100156528598,182.5168198212181,182.92596966613314,3492
183.29757047504646,184.84937563089915,181.2494920077948,182.06208670554338,4929
183.97867067761234,183.54060091980958,183.31778704929837,183.34155163720112,2494
185.94166031314074,184.4157024190824,184.14851537239431,184.38327630125997,2393
184.28759866705374,185.199593980965,183.95094466588964,184.96682060427185,4763
184.9364291498846,185.17364191907396,184.65811811089497,184.83730335740842,1370
185.45651639769775,185.89407057030087,183.80896913641354,185.41716064270355,3986
184.97415656906622,185.5491389353942,183.9526332026259,184.7102680747162,1637
184.11120898515975,186.73253700646796,184.78491026797613,185.56582373373692,2659
187.32614100675306,188.45215333541498,186.3115078479765,187.21530462806084,1921
186.85945127661626,189.8359940120011,188.04706873135004,188.28591518804,4443
187.91464678942953,188.46937245629292,187.5538086568663,187.55631271823262,4561
185.7890809109872,188.83132986110877,186.5920941259329,187.9177300355057,2276
184.77300165745646,187.03528380552459,186.52783122383286,186.62458849174706,3533
188.01552751936273,188.3841992126656,186.63162461563678,187.19697880292273,4942
187.10074376059052,188.1401850868876,186.18209066099226,187.6475822157853,3305
184.78990780262086,186.88029283270913,185.25659444987224,185.7777658762531,3486
185.8868276534163,185.35358879681772,184.04849630377177,184.61598203234075,1601
184.6604693529254,186.31303947728657,183.24342386972106,184.332843135597,3065
184.90407358398997,184.2027675360564,183.71600486654273,184.03198338845618,1218
182.65626438071652,183.43334445531553,181.73432288410356,182.82250645303736,1511
185.89111387628955,183.26272869404255,181.41630241926353,183.21148518238954,2201
182.85844493077028,183.6135471307387,183.02304358008095,183.46295879133007,1208
185.01318520871143,183.40524676855466,183.09943637352393,183.26868965935154,2836
182.45153211909326,182.5367018672889,182.01150013855747,182.51289815919318,3574
181.907094890697,184.49337199445597,182.6508511868382,183.56160528560974,3282
185.69986114444615,185.4992301536687,184.08360599958237,185.21701239869805,4206
185.04821347630667,186.1421141826101,183.57701511773388,184.73345091485152,2232
183.06996218345745,184.83811060560478,183.21085718175274,184.12128399769668,1210
183.69027238597397,184.73137042624847,184.00544536138244,184.61249166310867,4738
184.2297646402767,186.5140155960173,183.39490650940945,184.2544622833617,4623
184.46481289794642,184.88405661904335,183.961420879148,184.11506508269844,1272
182.3840549515437,186.9078727442706,183.86310499186075,184.8547182344231,4231
183.99848359943965,183.614949837814,182.63595682207617,182.94536214691584,3191
183.7691664979535,185.55647376169665,183.9813328069777,184.2636644717685,2726
183.00459751169967,184.74126368680135,183.98390334209816,184.33634499609784,4579
184.8659184029876,184.4439824984851,183.4571938328453,183.92485185153566,3781
183.81199971789576,186.03375721679367,183.72146647978775,183.8356176973142,4405
185.01421282911696,183.91449903004207,183.16615828694273,183.7980470523347,1501
182.50479801186958,184.04947207708932,181.4071635529148,182.06684574888982,3491
183.56026947339498,184.5154791089788,182.9107763253975,183.56178397634304,4825
183.45037966363347,183.83502801347265,182.74612426077965,183.60310960861364,4944
184.52882449961714,184.11601839351985,183.34697514449405,184.04611173906102,2873
184.58413025082572,185.55552453952268,184.24663267794097,184.99766150963507,2109
183.12392646332825,186.20187700898046,183.5116334118446,183.97649905207476,3227
185.05988007376465,184.4565077988452,183.2765280357674,184.44997095111,4064
184.03784201876678,184.59202375016392,181.91071607623255,184.1823298602112,4151
185.06266828349672,186.25093554143322,184.17535467786254,185.0291006354277,2840
183.99125305123084,183.62898697841496,180.92641568791834,182.90187321507622,2584
182.68890230709923,184.4297808376165,182.1808834398761,182.80277891483496,2177
182.2149921845928,183.46258411140008,181.46622840068852,182.19995825905102,3226
182.03257169823422,183.08174629784537,181.34590219671136,182.63222120968516,3346
183.5330053310352,184.6495069945066,182.1755260575741,183.10226539705337,2349
182.7444674149114,182.4503926057241,181.72791518965587,182.3946395022313,1754
182.58324076984587,182.71729175191115,181.51251711835752,181.6824656380553,4910
180.99267143249108,182.78584414207134,180.77284905934488,181.57180026949794,1008
180.21734107259255,182.05273537802816,179.8001335401892,180.67515804218274,4499
182.30927913678033,183.0297705117624,180.72633961537767,181.51714173763486,1191
181.4001475405503,181.93916171383444,180.78730118948076,181.14793453718744,2113
177.3347281916731,179.1838171532555,177.9564638548693,178.2409463178658,4073
179.17267832897846,179.2430579928326,176.20223618883549,177.86612426124395,4491
175.12912987199974,177.3185965769492,175.66227857410428,176.8275804404,2026
175.9805893782028,176.35912162760005,174.66677708348539,175.19630462493905,3997
172.69366595071827,174.4040888656305,172.69438558024422,173.95887798671646,4476
175.95407497503496,174.72946744914216,173.230317616572,174.06828645854944,1491
173.85232755989205,176.06446338159182,174.74353645204434,175.39692728679768,4778
176.8623624125354,175.98145092588865,175.3744350227589,175.71011176066264,2288
175.02197401243566,175.35814267348385,174.04378068238327,175.1036083724469,3827
175.19290999777888,176.2097456538469,174.8805006368308,175.55951256761762,4015
175.28581891386636,176.77522393533434,174.4539291409611,175.1004222573986,4314
175.0377222273933,175.5500270468934,174.37078019993268,174.40582188823547,4065
172.34705871767162,174.33441604904317,173.23195615411,173.2514592200025,1676
170.6838426880822,172.2937463478243,171.31606979333685,171.49963041325077,3772
171.7593115718042,171.62944001268633,170.4480682049717,171.10970670669133,2956
169.56041724296185,172.51212268076122,171.02493982471722,171.26776019661145,2383
170.5869074334045,171.80443776285222,170.42970894471003,171.17113652659657,3242
173.79585655280866,170.86943482871254,168.89562496489378,170.75516959864922,1498
168.84141057336316,171.07278762290338,169.70679390858479,169.80942353795245,3615
171.56547252139714,171.22508891201983,170.26067068901938,170.4176697296374,2640
168.514587040977,169.65091827984384,168.39006497956981,169.10053780969082,4284
170.38561086833144,171.56079052106446,169.81401326138177,169.8765657235343,2854
169.5287043952038,168.96334924121604,168.01836603199268,168.87434870460757,1153
169.25087020243748,168.6798057271582,167.01002538230736,168.12191346725453,4799
166.45487444982606,166.9074942008219,165.11999085821444,166.65512827663883,2069
168.14261076850806,166.56927440119586,165.79286482873786,166.1537261297532,1180
166.53970202364602,167.4049843643245,166.16801337583277,167.1290385882312,2595
167.8788870902747,168.10370058158185,166.04862564215213,167.64466667667514,4827
168.8683657209208,169.05522690227195,167.80582513554475,168.62308878870317,1225
168.0232632146877,169.26682287421113,167.76690840540454,169.14523133463712,4103
167.75568925112762,169.56097339698104,166.69146522387211,168.04156150610675,1346
167.87228578101758,168.54317375853924,166.56248771865924,167.71077228177919,3493
166.4984521095323,167.5866167198647,166.6488168204564,166.93057315266174,3222
170.7020720221573,169.49134017339725,166.69832479105702,168.26114805670076,1828
166.22573573667492,168.31008448787745,166.60032819401914,167.06435941027445,2629
169.137481567804,168.9324564549649,167.64816637290323,167.95805709966356,2923
169.70747078292112,169.11924090511212,168.7176183405685,168.85101096977235,4201
170.66676903698414,173.6793652769909,169.14358101676552,170.68063117148841,2686
169.40573552500666,171.51404815670722,168.50847190810026,170.27094457885892,2846
170.2150114180473,171.9325462451448,170.47311254539838,170.98326673843908,4368
172.7469512757614,174.01109262867797,172.27645622762455,173.2649185749779,1251
170.86153561609797,172.713139964364,172.03969939520312,172.64727689804423,2475
170.1087712247126,171.88894874137128,169.85826103633335,171.11223665051187,2444
167.74975010124047,170.3021357597703,168.75203787153205,169.2322266166041,3698
171.29081364864314,170.9398319803538,168.9547346717617,169.9449386454654,2955
168.68025082979506,168.65973390203098,167.6541357291832,168.06178843740685,3531
168.47544348333437,167.79134573950597,166.55817023926647,167.6894693844689,2806
168.71561452304982,169.0478084997344,167.75931571817284,168.12678257150787,4428
168.47892573167198,169.06011604563642,166.84342420609588,168.31195810833782,4906
170.1980833046511,168.86433217259344,168.58741550116923,168.73740297252198,1623
168.34893017259108,169.34787512104697,168.74304350701846,168.95969282832283,1157
170.34522829700327,172.82691780518766,170.17120734385543,170.23855864163622,1568
170.03330108872157,169.30316206006418,167.94360117709869,169.28624226089744,2725
167.28803789058276,169.35536813502392,168.20629604682176,168.6092471224389,4616
170.93317657331062,169.23895033061828,167.52145450742802,167.83658767716807,4904
168.69534525180825,171.6095321350361,168.38277954574377,168.66677948903066,4072
169.70916752800133,169.92645711237947,169.29888691026233,169.56717807742575,2666
171.27528142841916,171.74063195745745,168.53807427692095,170.01840339674425,1008
172.11685239664442,171.31877403355276,170.0562830797737,171.2018970636342,1508
170.06193421565425,170.22928552575098,168.8917865996193,170.02385619625778,1543
171.82120974590697,173.66243095681023,169.68383208374513,171.69108030780893,3636
171.7101703985732,174.88090827289673,172.59794786064836,173.2143189295212,3039
173.39347514891696,174.81531589736352,173.57638124596926,173.94994092676694,3860
176.24895005169697,176.31843391675068,175.57161735387456,175.731739835538,1094
174.5190094669031,174.752883194041,172.5170178425263,174.0751166278602,3744
174.77183424160165,173.81567485066589,173.41948570573226,173.55066849159758,2300
172.69486397269233,173.05668823421504,172.1899770254099,172.81536503091564,2558
172.1495578412421,175.09507420324084,173.47827738699107,173.53684435467298,1972
173.5434340458465,173.54849895352447,172.37732744531752,172.48670361507084,3969
174.68028811059037,173.35200709271956,173.01102346656796,173.24419876440834,4032
175.51297948126128,174.71557625594963,173.91367655989882,174.61473490840504,1116
175.14630413763157,175.91009430349789,174.57833594236772,175.30993780848905,2479
176.6380748840271,176.3873053318039,174.46166564359925,175.59368883215052,1359
178.034725969258,174.92307407252878,174.5313405178187,174.60581549124979,2053
173.87411683956492,175.50812732698253,173.56618052153595,173.75896452512444,4954
173.69684673817596,175.7980821900711,173.18442526502213,175.00858343042108,3372
175.20164738477428,176.8420378713221,175.77744500571575,175.78793243432642,2943
176.37438891525295,177.8075936011542,174.5220359937344,175.7489129149489,1073
173.72619905828495,177.15289868510902,174.70416026173518,175.331003369183,1978
173.47459857098372,174.16328254541722,171.501510640175,173.30519549607163,4903
172.61467972770305,172.95650223890885,170.30926724752408,172.23434307738717,2442
175.68088390433954,175.280300495535,173.80756374789107,174.1457621645269,4989
174.17550144957875,174.71973749404108,172.00034464503713,172.86530659352445,1806
173.91937120649732,174.58778799334897,172.77181395437734,173.05478641474554,4894
171.89955137742618,175.01839844819136,173.5059595293068,174.0622303879407,4813
173.72836084798635,173.689986542099,171.9168376307035,172.80730771993842,2286
173.69753158077972,173.92681985741515,172.71770688469465,172.9920181947195,4517
174.1858781093085,175.5690658601597,172.49124331741797,173.92993373223015,1550
172.21221092799195,175.02268561571552,172.73013592051527,173.94243305413744,3451
176.03406220061714,178.2255814477724,176.52444841106345,176.8108361098042,3151
173.97541408139193,175.8512709624547,174.15490972141555,175.142236850926,4511
174.1859569413028,176.53708828375545,175.08349012922577,176.2009653808099,2887
176.02524849199864,177.29961734284123,175.86007106800264,176.02816364341342,3753
176.00226167680734,176.9220142118321,175.8327842320687,176.8000837982501,3190
179.86669653021823,177.35250366402204,175.32904173235733,177.24139094994933,3761
176.33946281340147,176.82339305915465,175.31788704010307,176.50823475283937,1916
178.03098430116466,177.1222021266184,175.81519324389433,176.7372311452987,1206
173.31023066920716,175.88636055875293,174.0727725108081,174.8793296939004,3593
174.95248760846692,176.36630049265864,174.5199575740438,175.4825771944718,4874
175.87763353649663,176.21860780541166,175.31950318257356,175.7807356604623,2906
175.51124188049778,177.76143116008117,175.7687502007383,176.41939582910544,2284
177.05531346938784,177.50032784824052,176.21640787524808,177.4775141541926,1823
177.62718308815874,178.34880476786446,177.4865761460341,177.8451339944023,2106
177.75931542875568,178.7513034244979,177.89067708353912,177.99322341420057,3310
178.96727365057464,177.94266026617277,176.04228926987835,177.11215507753928,4892
176.77816059932175,177.35345903972689,176.10341799624493,176.39993431389024,4821
178.06617949700887,178.36367916427247,177.3738166669049,177.58666893406757,3219
179.56265911411862,179.71307893371707,178.745384999591,179.02300433977354,4769
179.39752028079857,180.71352770435544,178.54101760479114,178.78489390346147,1361
178.7480096668399,179.33908958988664,177.8713867909537,178.83089665071475,1041
177.60553590424215,178.389597996106,177.06091757550385,177.92628227572098,2763
179.26585518050672,179.46527487417217,179.03695087953184,179.09903912098844,3321
180.92125989359369,181.0852493482997,178.91719383722426,179.7644559446802,2797
182.83191156958034,183.643863851921,181.32231544436638,181.70567338114395,1499
180.5869518282758,181.30653783475117,178.58101275634874,180.8273503039642,1131
181.21718609961408,181.17250251760095,180.12809962966693,180.44934240494598,4524
180.48620366443188,182.44630961638737,180.38486437509835,180.68078832747156,3957
181.3611484146326,182.10692171755886,180.79144171273018,181.32727786519735,3472
180.6380868460955,181.46782267777732,180.51587396888843,181.1116102276497,3990
180.05700399828976,181.56143211192222,179.6539985367902,180.23864913719598,3656
182.46138673566927,182.07382033199139,179.74717647107389,181.12005666611958,2076
181.93361317600437,183.10608623711852,181.4550990717117,181.84119202866515,3836
181.06020043665373,182.20670212321602,179.59950569269108,180.92491792810142,2420
180.83314294994895,182.3409085495711,182.0501266154694,182.2803607292069,3241
183.14131553077078,183.83732222713516,181.93806117089463,183.4505594384035,4470
183.3435410319066,183.9189252978127,182.3781207399117,183.58485593565132,2006
182.83531031258394,185.34042966909536,182.74265438647444,183.66445379802735,1463
184.2401769808468,184.34801528277058,183.42932583338032,184.21851156914323,2378
182.92762620865935,185.60169779284544,181.05529082181658,183.356808498887,2196
183.46683583329465,183.62879818959888,182.31022238938462,183.38683997805106,4411
181.35595944326082,182.42785086983977,180.38513942881738,181.2344564334419,3240
181.15515772112215,182.19685155144163,181.8650115274765,182.1109120789448,2453
180.15071707401978,182.07874951019468,180.2847020882757,180.54941885650297,3434
182.1302129676928,182.50578027806978,179.98836236813403,182.05283868493197,1656
182.90701802212223,183.5609883253629,180.47128103137007,181.7227185909655,4728
181.76777078183005,181.6206338594727,179.47910058441323,181.51105160903433,2000
180.22138252303242,181.18031899721458,180.12332317471507,180.88331770294985,4539
180.99428358827163,181.6756346303014,179.4936041504778,180.59527882902776,2811
183.72135906349757,183.83344674578737,180.64928119113978,182.0138101741758,2795
180.44270799022976,180.43372703734943,177.93386918350276,179.52600151764074,2354
181.35049343416455,181.24344670111614,180.40601077125484,180.80296690372893,4598
181.86658056031294,181.81717865640897,179.62861524733492,181.14099038483062,4896
181.37392277840203,180.10197554342298,178.9413536960195,179.9339687369734,4500
179.93428313794183,180.3215341807316,178.84184449710094,178.85865634392417,1794
181.10180975225003,180.57654545735522,179.3462065029265,180.53504937113237,4067
180.65818471077975,179.95483281864855,178.74312933003037,179.58954249118966,4287
177.35454088432962,179.6398496065056,176.22000540188083,178.4361919805937,2299
178.07124127061815,180.90012816245837,179.5701345307486,179.57350652295844,1107
180.0691580498882,180.91747041472678,179.47042985461368,179.91205939924436,1255
179.04281453235848,180.3458952379958,177.87965274162895,178.97413382270793,2102
178.64684874459928,180.55659108690242,178.82275885799515,179.19075879811254,3437
178.99085878429997,178.47332048368213,177.06140715528636,178.16500611447228,4601
177.40296392644365,180.04431907801322,177.46938223298525,179.26582751289487,4413
179.79242622171023,181.40647617051457,178.36380589642596,180.32719847776804,4376
180.37424913171236,180.91025908935003,180.81029787731458,180.85920467658997,1724
179.58456395273754,183.12005105867385,178.62939886660786,181.220865737837,2943
184.47678486997367,183.83494190659113,182.14276542603187,182.98205386270436,2232
181.62253892142925,184.71339771406522,182.55293158138858,182.98174019009258,4082
181.2115260073641,182.08030434583793,181.02449705291468,181.7998660646718,4217
183.1573197353092,183.03856247656455,181.6085839125113,182.24933997750406,4106
184.98143237046992,185.26253001257672,183.46178328283173,184.33538702704118,2590
182.2124528373706,184.65072791665523,182.75430356759097,183.32062753385534,4422
183.641653976422,183.18809216986412,182.0837553417436,182.95916476716135,1539
183.66539528392101,184.8392980154303,182.03333921311085,183.3756108052628,3903
185.65474151836852,183.62839865587048,182.21435091208957,183.32170595625706,4747
182.74334279194807,182.68002542710792,181.33091263143777,182.33940237587976,1108
183.32001841104173,183.95572672046262,182.9374416684412,183.46126023211025,3071
